fileName,date,time_line,input_current,input_current_min,input_current_max,input_current_stddev,current_data_1,current_data_2,current_data_3,current_data_4,current_data_5,current_data_6,current_data_7,current_data_8,current_data_9,current_data_10,current_data_min_1,current_data_min_2,current_data_min_3,current_data_min_4,current_data_min_5,current_data_min_6,current_data_min_7,current_data_min_8,current_data_min_9,current_data_min_10,current_data_max_1,current_data_max_2,current_data_max_3,current_data_max_4,current_data_max_5,current_data_max_6,current_data_max_7,current_data_max_8,current_data_max_9,current_data_max_10,current_data_stddev_1,current_data_stddev_2,current_data_stddev_3,current_data_stddev_4,current_data_stddev_5,current_data_stddev_6,current_data_stddev_7,current_data_stddev_8,current_data_stddev_9,current_data_stddev_10,channel_fault_1,channel_fault_2,channel_fault_3,channel_fault_4,channel_fault_5,channel_fault_6,channel_fault_7,channel_fault_8,channel_fault_9,channel_fault_10,temp_1,temp_2,flow,speed,accel,creep,peakI,kph,current,motor_dc_vlt,motor_dc_cur,heat_sink_temp,motor_fault_cnt_1,motor_fault_cnt_2,motor_fault_cnt_3,motor_fault_cnt_4,motor_fault_cnt_5,motor_fault_cnt_6,motor_fault_cnt_7,motor_fault_cnt_8,eng_sensor_1,eng_sensor_2,eng_sensor_3,eng_sensor_4,eng_sensor_5,eng_sensor_6,eng_sensor_7,eng_sensor_8,eng_sensor_9,eng_sensor_10,eng_sensor_11,eng_sensor_12,eng_sensor_13
17218_01_23_51eng.log,Aug-6-2017,04:35:51,1.29,1.11,1.42,0.09,0.45,0.38,0.00,0.05,0.65,0.00,0.36,2.81,0.00,1.60,0.35,0.31,0.00,0.01,0.40,0.00,0.32,2.57,0.00,1.49,0.54,0.45,0.00,0.09,0.88,0.00,0.40,3.24,0.00,1.69,0.05,0.04,0.00,0.02,0.15,0.00,0.02,0.20,0.00,0.05,0,0,0,0,0,0,0,0,0,0,18.94,18.45,139.71,0,5400,0,150,-0.0,3,172,0.0,19.7,00,00,00,00,00,00,00,00,25.6,24.6,26.5,19.5,19.4,21.1,20.7,24.0,24.5,23.7,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:36:01,1.28,1.13,1.42,0.09,0.49,0.35,0.00,0.07,0.63,0.00,0.36,2.80,0.00,1.63,0.42,0.28,0.00,0.02,0.43,0.00,0.33,2.48,0.00,1.59,0.59,0.42,0.00,0.14,0.90,0.00,0.40,3.47,0.00,1.69,0.06,0.04,0.00,0.05,0.12,0.00,0.02,0.29,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.94,18.50,139.71,0,5400,0,150,-0.0,2,172,0.0,19.6,00,00,00,00,00,00,00,00,25.6,24.6,26.4,19.7,19.2,21.1,20.8,24.1,23.9,23.6,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:36:11,1.23,1.12,1.33,0.08,0.43,0.37,0.00,0.06,0.57,0.00,0.36,2.67,0.00,1.62,0.35,0.32,0.00,0.03,0.36,0.00,0.32,2.43,0.00,1.55,0.49,0.45,0.00,0.12,0.81,0.00,0.42,2.89,0.00,1.67,0.05,0.04,0.00,0.03,0.15,0.00,0.03,0.14,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.74,18.40,139.71,0,5400,0,150,-0.0,3,172,0.0,19.6,00,00,00,00,00,00,00,00,25.5,24.4,26.4,19.7,19.3,21.2,20.8,23.9,23.7,23.7,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:36:21,1.33,1.27,1.46,0.06,0.46,0.36,0.00,0.05,0.72,0.00,0.38,2.78,0.00,1.62,0.42,0.29,0.00,0.01,0.46,0.00,0.33,2.56,0.00,1.58,0.52,0.42,0.00,0.14,1.21,0.00,0.45,3.12,0.01,1.64,0.03,0.05,0.00,0.05,0.19,0.00,0.04,0.18,0.00,0.02,0,0,0,0,0,0,0,0,0,0,19.08,18.26,139.71,0,5400,0,150,-0.0,4,172,0.0,19.6,00,00,00,00,00,00,00,00,25.6,24.5,26.4,19.7,19.3,21.0,20.6,23.9,23.9,23.6,20.4,26.3,33.9
17218_01_23_51eng.log,Aug-6-2017,04:36:31,1.29,1.13,1.51,0.11,0.44,0.37,0.00,0.09,0.63,0.00,0.36,2.77,0.00,1.61,0.35,0.29,0.00,0.03,0.35,0.00,0.29,2.54,0.00,1.55,0.48,0.45,0.01,0.14,0.98,0.00,0.45,3.08,0.01,1.69,0.05,0.04,0.00,0.04,0.18,0.00,0.05,0.13,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.99,18.40,139.71,0,5400,0,150,-0.0,3,172,0.0,19.7,00,00,00,00,00,00,00,00,25.6,24.5,26.4,19.8,19.4,21.2,20.3,23.9,23.8,23.7,20.3,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:36:41,1.31,1.16,1.50,0.10,0.43,0.37,0.00,0.04,0.76,0.00,0.34,2.84,0.00,1.62,0.36,0.32,0.00,0.01,0.45,0.00,0.24,2.52,0.00,1.58,0.54,0.45,0.00,0.09,1.15,0.00,0.46,3.19,0.00,1.65,0.05,0.04,0.00,0.02,0.19,0.00,0.06,0.19,0.00,0.02,0,0,0,0,0,0,0,0,0,0,19.08,18.26,139.71,0,5400,0,150,-0.0,5,172,0.0,19.7,00,00,00,00,00,00,00,00,25.6,24.4,26.4,19.5,19.1,20.6,20.5,23.9,24.0,23.7,20.2,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:36:51,1.33,1.11,1.51,0.11,0.47,0.38,0.00,0.04,0.70,0.00,0.39,2.81,0.01,1.63,0.42,0.33,0.00,0.00,0.36,0.00,0.34,2.54,0.00,1.55,0.54,0.45,0.00,0.11,0.99,0.00,0.45,3.25,0.03,1.69,0.04,0.04,0.00,0.03,0.19,0.00,0.04,0.21,0.01,0.04,0,0,0,0,0,0,0,0,0,0,18.89,18.36,139.71,0,5400,0,150,-0.0,6,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.6,26.5,19.5,19.3,21.1,20.7,23.8,24.0,23.7,20.3,26.3,33.9
17218_01_23_51eng.log,Aug-6-2017,04:37:01,1.26,1.18,1.46,0.08,0.47,0.36,0.00,0.06,0.59,0.00,0.35,2.75,0.00,1.62,0.42,0.29,0.00,0.01,0.40,0.00,0.32,2.52,0.00,1.59,0.53,0.45,0.00,0.14,0.87,0.00,0.39,2.99,0.00,1.69,0.03,0.04,0.00,0.04,0.14,0.00,0.02,0.12,0.00,0.02,0,0,0,0,0,0,0,0,0,0,18.94,18.40,139.71,0,5400,0,150,-0.0,6,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.7,26.4,19.7,18.6,21.1,20.8,23.9,24.0,23.7,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:37:11,1.27,1.00,1.48,0.13,0.43,0.34,0.00,0.07,0.67,0.00,0.36,2.59,0.00,1.62,0.35,0.30,0.00,0.02,0.29,0.00,0.29,2.51,0.00,1.60,0.50,0.39,0.00,0.14,0.96,0.00,0.45,2.84,0.00,1.64,0.05,0.03,0.00,0.05,0.18,0.00,0.04,0.09,0.00,0.01,0,0,0,0,0,0,0,0,0,0,18.94,17.97,139.71,0,5400,0,150,-0.0,2,172,0.0,19.6,00,00,00,00,00,00,00,00,25.6,24.2,26.4,19.9,19.3,21.1,20.9,24.0,24.0,23.7,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:37:21,1.28,1.16,1.44,0.09,0.44,0.37,0.00,0.07,0.62,0.00,0.38,2.71,0.00,1.61,0.35,0.24,0.00,0.03,0.40,0.00,0.32,2.54,0.00,1.58,0.52,0.46,0.00,0.14,0.85,0.00,0.46,2.87,0.00,1.63,0.04,0.05,0.00,0.04,0.11,0.00,0.04,0.11,0.00,0.02,0,0,0,0,0,0,0,0,0,0,18.94,18.60,139.71,0,5400,0,150,-0.0,5,172,0.0,19.5,00,00,00,00,00,00,00,00,25.4,24.0,26.5,20.0,18.8,21.3,20.8,24.0,24.1,23.6,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:37:31,1.28,1.16,1.50,0.10,0.42,0.36,0.00,0.06,0.66,0.00,0.37,2.69,0.00,1.62,0.36,0.32,0.00,0.01,0.45,0.00,0.32,2.51,0.00,1.57,0.49,0.40,0.00,0.14,1.09,0.00,0.42,2.91,0.00,1.69,0.04,0.03,0.00,0.04,0.20,0.00,0.03,0.12,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.99,18.50,139.71,0,5400,0,150,-0.0,4,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.5,26.5,19.7,18.7,21.3,21.0,24.1,24.1,23.7,20.6,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:37:41,1.28,1.10,1.51,0.10,0.44,0.38,0.00,0.04,0.66,0.00,0.38,2.73,0.00,1.61,0.36,0.33,0.00,0.01,0.38,0.00,0.33,2.51,0.00,1.55,0.52,0.45,0.01,0.15,0.94,0.00,0.46,3.01,0.00,1.69,0.04,0.04,0.00,0.04,0.16,0.00,0.04,0.19,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.65,18.40,139.71,0,5400,0,150,-0.0,4,172,0.0,19.7,00,00,00,00,00,00,00,00,25.2,24.6,26.4,20.0,19.3,21.4,20.9,24.0,24.1,23.7,20.6,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:37:51,1.28,1.10,1.47,0.12,0.45,0.38,0.00,0.07,0.70,0.00,0.39,2.74,0.01,1.62,0.42,0.33,0.00,0.01,0.39,0.00,0.32,2.54,0.00,1.59,0.50,0.43,0.00,0.14,0.94,0.00,0.45,3.12,0.03,1.64,0.03,0.04,0.00,0.05,0.17,0.00,0.04,0.18,0.01,0.01,0,0,0,0,0,0,0,0,0,0,18.84,18.40,139.71,0,5400,0,150,-0.0,1,172,0.0,19.6,00,00,00,00,00,00,00,00,26.1,24.5,26.5,19.5,19.3,21.2,20.8,24.0,23.9,23.6,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:38:01,1.28,1.15,1.55,0.13,0.45,0.37,0.00,0.04,0.63,0.00,0.38,2.72,0.00,1.62,0.36,0.30,0.00,0.01,0.33,0.00,0.33,2.55,0.00,1.59,0.54,0.42,0.00,0.08,1.00,0.00,0.45,3.25,0.01,1.67,0.05,0.04,0.00,0.02,0.21,0.00,0.04,0.19,0.00,0.02,0,0,0,0,0,0,0,0,0,0,18.94,18.16,139.71,0,5400,0,150,-0.0,5,172,0.0,19.7,00,00,00,00,00,00,00,00,25.8,24.8,26.4,19.4,19.2,21.1,20.8,23.8,23.9,23.7,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:38:11,1.32,1.05,1.49,0.12,0.45,0.36,0.00,0.06,0.71,0.00,0.37,2.67,0.00,1.62,0.40,0.32,0.00,0.00,0.21,0.00,0.32,2.54,0.00,1.58,0.49,0.40,0.01,0.14,1.15,0.00,0.40,2.79,0.00,1.65,0.03,0.02,0.01,0.05,0.26,0.00,0.03,0.08,0.00,0.02,0,0,0,0,0,0,0,0,0,0,18.65,18.26,139.71,0,5400,0,150,-0.0,3,172,0.0,19.6,00,00,00,00,00,00,00,00,25.8,24.8,26.4,19.3,19.2,21.1,20.8,23.8,23.9,23.7,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:38:21,1.30,1.05,1.41,0.12,0.45,0.35,0.00,0.09,0.69,0.00,0.35,2.71,0.01,1.63,0.36,0.31,0.00,0.04,0.17,0.00,0.29,2.54,0.00,1.59,0.50,0.42,0.00,0.14,0.87,0.00,0.40,2.89,0.03,1.67,0.04,0.03,0.00,0.04,0.23,0.00,0.04,0.12,0.01,0.02,0,0,0,0,0,0,0,0,0,0,18.94,18.36,139.71,0,5400,0,150,-0.0,4,172,0.0,19.6,00,00,00,00,00,00,00,00,25.8,24.7,26.5,19.7,19.0,21.1,20.7,23.8,23.9,23.6,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:38:31,1.27,1.11,1.50,0.12,0.44,0.36,0.00,0.05,0.67,0.00,0.35,2.74,0.00,1.62,0.36,0.28,0.00,0.01,0.32,0.00,0.30,2.49,0.00,1.57,0.59,0.43,0.00,0.09,1.07,0.00,0.39,3.24,0.00,1.69,0.06,0.05,0.00,0.02,0.22,0.00,0.02,0.22,0.00,0.04,0,0,0,0,0,0,0,0,0,0,19.08,18.45,139.71,0,5400,0,150,-0.0,3,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.5,26.4,19.6,19.3,21.1,20.7,23.8,23.9,23.6,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:38:41,1.27,1.16,1.53,0.12,0.47,0.36,0.00,0.05,0.57,0.00,0.35,2.78,0.00,1.62,0.36,0.31,0.00,0.01,0.35,0.00,0.32,2.58,0.00,1.55,0.56,0.43,0.00,0.09,0.82,0.00,0.42,3.20,0.00,1.65,0.05,0.04,0.00,0.02,0.14,0.00,0.04,0.21,0.00,0.03,0,0,0,0,0,0,0,0,0,0,18.84,18.26,139.71,0,5400,0,150,-0.0,2,172,0.0,19.6,00,00,00,00,00,00,00,00,25.6,24.5,26.4,19.7,19.3,21.2,20.8,24.0,24.0,23.6,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:38:51,1.25,1.14,1.38,0.07,0.43,0.36,0.00,0.08,0.59,0.00,0.35,2.65,0.00,1.63,0.36,0.30,0.00,0.04,0.43,0.00,0.24,2.44,0.00,1.55,0.47,0.43,0.00,0.14,0.92,0.00,0.43,2.82,0.00,1.69,0.04,0.04,0.00,0.03,0.13,0.00,0.05,0.13,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.89,18.26,139.71,0,5400,0,150,-0.0,7,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.4,26.4,19.8,19.4,21.2,20.9,24.0,24.0,23.5,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:39:01,1.29,1.10,1.63,0.15,0.48,0.36,0.00,0.06,0.62,0.00,0.38,2.91,0.00,1.63,0.42,0.33,0.00,0.01,0.32,0.00,0.33,2.54,0.00,1.59,0.54,0.40,0.00,0.12,1.08,0.00,0.45,3.20,0.00,1.65,0.04,0.02,0.00,0.04,0.21,0.00,0.04,0.18,0.00,0.02,0,0,0,0,0,0,0,0,0,0,18.79,18.26,139.71,0,5400,0,150,-0.0,6,172,0.0,19.7,00,00,00,00,00,00,00,00,25.5,24.5,26.4,19.8,19.3,21.2,20.8,23.9,24.0,23.5,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:39:11,1.27,1.16,1.38,0.06,0.47,0.36,0.00,0.05,0.63,0.00,0.36,2.79,0.00,1.61,0.40,0.33,0.00,0.01,0.40,0.00,0.29,2.55,0.00,1.55,0.54,0.39,0.00,0.11,0.78,0.00,0.40,3.06,0.00,1.65,0.05,0.02,0.00,0.03,0.12,0.00,0.03,0.20,0.00,0.03,0,0,0,0,0,0,0,0,0,0,18.99,18.45,139.71,0,5400,0,150,-0.0,3,172,0.0,19.7,00,00,00,00,00,00,00,00,25.6,24.4,26.4,19.7,19.3,21.2,20.9,23.9,24.1,23.6,20.3,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:39:21,1.26,1.14,1.37,0.06,0.45,0.38,0.00,0.05,0.60,0.00,0.35,2.73,0.00,1.64,0.39,0.32,0.00,0.00,0.45,0.00,0.32,2.54,0.00,1.60,0.53,0.43,0.00,0.09,0.80,0.00,0.42,2.98,0.00,1.70,0.05,0.04,0.00,0.03,0.11,0.00,0.03,0.13,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.65,18.40,139.71,0,5400,0,150,-0.0,2,172,0.0,19.6,00,00,00,00,00,00,00,00,25.6,24.4,26.4,19.7,19.4,21.2,20.8,23.9,23.9,23.6,19.9,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:39:31,1.33,1.13,1.53,0.12,0.45,0.37,0.00,0.05,0.73,0.00,0.35,2.75,0.00,1.61,0.36,0.32,0.00,0.01,0.39,0.00,0.31,2.51,0.00,1.57,0.53,0.45,0.00,0.12,1.14,0.00,0.42,2.89,0.00,1.65,0.05,0.04,0.00,0.03,0.23,0.00,0.03,0.13,0.00,0.02,0,0,0,0,0,0,0,0,0,0,18.65,18.40,139.71,0,5400,0,150,-0.0,1,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.5,26.4,19.6,19.3,21.1,20.9,23.9,23.9,23.7,20.0,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:39:41,1.27,1.07,1.44,0.10,0.45,0.38,0.00,0.05,0.66,0.00,0.35,2.79,0.00,1.62,0.35,0.32,0.00,0.01,0.33,0.00,0.24,2.51,0.00,1.56,0.52,0.42,0.00,0.09,0.84,0.00,0.40,3.18,0.00,1.69,0.05,0.03,0.00,0.02,0.15,0.00,0.06,0.22,0.00,0.03,0,0,0,0,0,0,0,0,0,0,18.84,18.45,139.71,0,5400,0,150,-0.0,4,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.5,26.5,19.6,19.4,21.1,20.8,24.0,24.3,23.7,20.7,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:39:51,1.30,1.14,1.63,0.15,0.46,0.37,0.00,0.06,0.66,0.00,0.36,2.72,0.00,1.62,0.42,0.29,0.00,0.01,0.46,0.00,0.30,2.49,0.00,1.58,0.52,0.45,0.00,0.12,1.20,0.00,0.45,3.00,0.01,1.69,0.03,0.05,0.00,0.03,0.21,0.00,0.05,0.16,0.01,0.04,0,0,0,0,0,0,0,0,0,0,19.08,18.26,139.71,0,5400,0,150,-0.0,6,172,0.0,19.6,00,00,00,00,00,00,00,00,25.6,24.6,26.4,19.6,19.4,21.1,20.7,24.3,24.5,23.7,20.9,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:40:01,1.24,1.10,1.35,0.09,0.43,0.36,0.00,0.04,0.58,0.00,0.38,2.75,0.00,1.62,0.36,0.30,0.00,0.01,0.35,0.00,0.33,2.60,0.00,1.55,0.50,0.39,0.00,0.12,0.79,0.00,0.45,2.96,0.00,1.65,0.04,0.03,0.00,0.03,0.14,0.00,0.04,0.12,0.00,0.02,0,0,0,0,0,0,0,0,0,0,19.03,18.50,139.71,0,5400,0,150,-0.0,3,172,0.0,19.7,00,00,00,00,00,00,00,00,25.6,24.6,26.4,19.6,19.4,21.3,20.9,24.3,24.6,23.7,20.9,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:40:11,1.28,1.17,1.46,0.09,0.45,0.36,0.00,0.07,0.63,0.00,0.37,2.77,0.00,1.62,0.36,0.32,0.00,0.01,0.38,0.00,0.29,2.57,0.00,1.55,0.54,0.40,0.00,0.14,1.01,0.00,0.42,3.12,0.01,1.69,0.06,0.03,0.00,0.05,0.18,0.00,0.04,0.18,0.01,0.04,0,0,0,0,0,0,0,0,0,0,19.08,18.40,139.71,0,5400,0,150,-0.0,1,173,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.4,26.5,19.6,19.4,20.8,21.0,23.7,24.1,23.7,20.7,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:40:21,1.31,1.19,1.46,0.10,0.43,0.36,0.00,0.05,0.78,0.00,0.33,2.74,0.00,1.60,0.35,0.34,0.00,0.01,0.47,0.00,0.29,2.51,0.00,1.55,0.52,0.39,0.00,0.12,1.17,0.00,0.39,3.10,0.00,1.64,0.05,0.02,0.00,0.04,0.19,0.00,0.03,0.16,0.00,0.03,0,0,0,0,0,0,0,0,0,0,19.08,18.50,139.71,0,5400,0,150,-0.0,3,172,0.0,19.6,00,00,00,00,00,00,00,00,25.6,24.6,26.4,19.6,19.4,21.2,20.8,24.0,24.1,23.7,20.6,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:40:31,1.28,1.14,1.41,0.09,0.45,0.35,0.00,0.08,0.64,0.00,0.38,2.81,0.00,1.60,0.36,0.24,0.00,0.02,0.34,0.00,0.34,2.54,0.00,1.55,0.57,0.42,0.00,0.14,0.96,0.00,0.42,3.24,0.00,1.69,0.05,0.05,0.00,0.04,0.18,0.00,0.02,0.24,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.89,18.16,139.71,0,5400,0,150,-0.0,6,172,0.0,19.6,00,00,00,00,00,00,00,00,25.5,24.5,26.5,19.5,19.6,20.7,20.6,23.6,24.0,23.7,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:40:41,1.30,1.18,1.44,0.09,0.43,0.36,0.00,0.06,0.70,0.00,0.36,2.74,0.00,1.63,0.35,0.28,0.00,0.02,0.53,0.00,0.29,2.51,0.00,1.60,0.52,0.39,0.01,0.15,0.99,0.00,0.40,3.09,0.00,1.69,0.05,0.03,0.00,0.04,0.16,0.00,0.03,0.19,0.00,0.02,0,0,0,0,0,0,0,0,0,0,19.08,18.40,139.71,0,5400,0,150,-0.0,0,171,0.0,19.7,00,00,00,00,00,00,00,00,25.6,24.5,26.4,19.6,19.0,21.0,20.8,23.9,23.9,23.7,20.3,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:40:51,1.30,1.16,1.52,0.10,0.43,0.38,0.00,0.05,0.70,0.00,0.38,2.76,0.00,1.62,0.36,0.29,0.00,0.02,0.39,0.00,0.32,2.52,0.00,1.58,0.46,0.45,0.00,0.08,1.15,0.00,0.42,2.95,0.00,1.69,0.03,0.04,0.00,0.02,0.20,0.00,0.03,0.13,0.00,0.03,0,0,0,0,0,0,0,0,0,0,18.65,18.26,139.71,0,5400,0,150,-0.0,5,172,0.0,19.7,00,00,00,00,00,00,00,00,25.6,24.6,26.4,19.7,18.7,21.1,20.7,23.7,23.8,23.6,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:41:01,1.27,1.16,1.38,0.07,0.45,0.36,0.00,0.05,0.67,0.00,0.36,2.74,0.00,1.62,0.36,0.32,0.00,0.02,0.47,0.00,0.32,2.53,0.00,1.55,0.49,0.40,0.00,0.14,0.89,0.00,0.42,3.10,0.00,1.67,0.04,0.04,0.00,0.04,0.15,0.00,0.04,0.20,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.84,18.36,139.71,0,5400,0,150,-0.0,2,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.3,26.5,19.6,19.4,21.0,20.8,23.9,23.9,23.6,20.3,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:41:11,1.30,1.12,1.55,0.14,0.45,0.36,0.00,0.06,0.73,0.00,0.33,2.79,0.00,1.62,0.35,0.33,0.00,0.03,0.28,0.00,0.24,2.56,0.00,1.58,0.49,0.40,0.00,0.09,1.30,0.00,0.38,3.00,0.00,1.65,0.04,0.02,0.00,0.02,0.29,0.00,0.04,0.13,0.00,0.02,0,0,0,0,0,0,0,0,0,0,18.79,18.07,139.71,0,5400,0,150,-0.0,10,172,0.0,19.7,00,00,00,00,00,00,00,00,25.2,24.2,26.5,19.9,19.0,21.1,20.8,23.8,23.9,23.5,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:41:21,1.29,1.20,1.41,0.07,0.44,0.36,0.00,0.04,0.70,0.00,0.36,2.74,0.00,1.62,0.35,0.29,0.00,0.01,0.56,0.00,0.32,2.54,0.00,1.60,0.47,0.45,0.00,0.07,0.92,0.00,0.40,3.03,0.00,1.65,0.04,0.05,0.00,0.02,0.11,0.00,0.03,0.15,0.00,0.02,0,0,0,0,0,0,0,0,0,0,18.94,18.16,139.71,0,5400,0,150,-0.0,2,172,0.0,19.6,00,00,00,00,00,00,00,00,25.7,24.4,26.4,20.0,19.3,21.2,20.8,23.9,23.9,23.7,20.6,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:41:31,1.27,1.14,1.42,0.09,0.45,0.37,0.00,0.05,0.63,0.00,0.36,2.75,0.00,1.62,0.35,0.33,0.00,0.01,0.38,0.00,0.33,2.55,0.00,1.58,0.52,0.40,0.00,0.14,0.92,0.00,0.39,3.06,0.00,1.65,0.05,0.02,0.00,0.04,0.18,0.00,0.02,0.17,0.00,0.02,0,0,0,0,0,0,0,0,0,0,18.94,18.50,139.71,0,5400,0,150,-0.0,3,172,0.0,19.7,00,00,00,00,00,00,00,00,25.1,24.3,26.4,19.9,19.1,21.3,20.9,24.1,24.1,23.7,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:41:41,1.28,1.16,1.42,0.07,0.42,0.40,0.00,0.05,0.63,0.00,0.37,2.68,0.00,1.62,0.36,0.36,0.00,0.02,0.47,0.00,0.32,2.54,0.00,1.57,0.47,0.45,0.00,0.12,0.90,0.00,0.40,2.85,0.01,1.69,0.03,0.02,0.00,0.03,0.16,0.00,0.03,0.11,0.01,0.04,0,0,0,0,0,0,0,0,0,0,18.79,18.40,139.71,0,5400,0,150,-0.0,1,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.3,26.4,19.8,19.2,21.3,20.9,23.9,24.0,23.6,20.4,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:41:51,1.27,1.13,1.44,0.09,0.46,0.36,0.00,0.06,0.63,0.00,0.36,2.71,0.00,1.61,0.43,0.29,0.00,0.01,0.34,0.00,0.33,2.49,0.00,1.58,0.52,0.42,0.00,0.14,0.89,0.00,0.39,2.98,0.00,1.65,0.03,0.04,0.00,0.04,0.18,0.00,0.02,0.16,0.00,0.03,0,0,0,0,0,0,0,0,0,0,18.89,18.40,139.71,0,5400,0,150,-0.0,3,172,0.0,19.7,00,00,00,00,00,00,00,00,25.6,24.8,26.5,19.4,19.4,21.1,20.9,24.0,24.1,23.6,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:42:01,1.35,1.16,1.52,0.13,0.49,0.37,0.00,0.07,0.73,0.00,0.35,2.89,0.01,1.59,0.45,0.35,0.00,0.02,0.42,0.00,0.24,2.58,0.00,1.54,0.63,0.40,0.00,0.15,1.03,0.00,0.45,3.43,0.03,1.62,0.05,0.02,0.00,0.04,0.21,0.00,0.06,0.23,0.01,0.03,0,0,0,0,0,0,0,0,0,0,19.08,18.31,139.71,0,5400,0,150,-0.0,5,172,0.0,19.7,00,00,00,00,00,00,00,00,25.8,24.6,26.5,19.6,19.4,21.2,20.8,24.0,23.9,23.6,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:42:11,1.31,1.14,1.42,0.09,0.45,0.37,0.00,0.07,0.66,0.00,0.38,2.73,0.00,1.62,0.36,0.32,0.00,0.01,0.40,0.00,0.32,2.54,0.00,1.54,0.50,0.40,0.00,0.12,0.89,0.00,0.45,2.95,0.00,1.65,0.04,0.03,0.00,0.04,0.16,0.00,0.04,0.15,0.00,0.04,0,0,0,0,0,0,0,0,0,0,18.99,18.50,139.71,0,5400,0,150,-0.0,6,172,0.0,19.7,00,00,00,00,00,00,00,00,25.8,24.7,26.4,19.5,19.1,21.1,20.9,23.9,24.0,23.6,20.5,26.4,33.9
17218_01_23_51eng.log,Aug-6-2017,04:42:21,1.33,1.11,1.51,0.12,0.44,0.37,0.00,0.06,0.74,0.00,0.38,2.73,0.01,1.62,0.35,0.32,0.00,0.00,0.42,0.00,0.33,2.47,0.00,1.58,0.52,0.40,0.00,0.14,1.04,0.00,0.46,2.99,0.03,1.65,0.05,0.02,0.00,0.05,0.17,0.00,0.04,0.17,0.01,0.02,0,0,0,0,0,0,0,0,0,0,19.18,18.45,139.71,0,5400,0,150,-0.0,5,172,0.0,19.7,00,00,00,00,00,00,00,00,25.7,24.7,26.4,19.4,19.5,21.1,20.7,23.8,24.0,23.6,20.5,26.4,33.9
